0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.9312533101759438,0.8570330972649554,0.6516925594235902,0.8013356110197815,0.9820303710231835,0.9952207966817047,-0.23061486280792906,0.7269850809010358,0.6569122336852135,0.8005009323690381,1.0,0.8005013257695978,0.9322380776167316,0.46042881406666714,0.46802523872567925,0.6464741657025339,0.7212494062911753,0.9232003341530038,0.9850289499870286,0.9705089778806045,0.8313754285366753
0.6434077997374333,0.650219463997083,0.46301789821408285,0.6493194443435599,0.7741917364006352,0.8035534448289969,-0.12149942664442258,0.7131848251807551,0.30130831228100824,0.9999999999879178,0.8005013257695978,1.0,0.6484349731555253,0.23008553583368738,0.27813482651105215,0.42482510268713,0.5330895374023854,0.6072359290807611,0.7921300383479087,0.7449166490713292,0.6008191539924296
0.9965087021027135,0.8664745028728875,0.6899123522158057,0.8040813716738765,0.9235092223191567,0.937497831474973,-0.2961755272592734,0.6569525187007822,0.6661696707198442,0.6484351008940276,0.9322380776167316,0.6484349731555253,1.0,0.5577715635247661,0.47350525950404015,0.7369306742545834,0.7791943592255816,0.9491232268171569,0.9295566380588779,0.9084458569131402,0.8397598669569938
0.5788436815319995,0.3480919093020157,0.22119827231704792,0.283683428713781,0.4756494336854445,0.4629276836161124,-0.1824242588880275,0.3164465910391544,0.4157569572582099,0.23008559683649268,0.46042881406666714,0.23008553583368738,0.5577715635247661,1.0,0.5069684040605974,0.5632200413610728,0.44314621143561034,0.5260330312533793,0.4777625386041893,0.46918782137613363,0.33894963175552606
0.5453525352002201,0.42049720282456077,0.20182858592565042,0.33848065039143155,0.4729069470761609,0.46848059193764685,-0.1442392484332627,0.3466809323942826,0.32209969743147426,0.2781347886517761,0.46802523872567925,0.27813482651105215,0.47350525950404015,0.5069684040605974,1.0,0.35846686640286973,0.39023047954887957,0.4570010058404497,0.47704383331408423,0.4638579696311441,0.41875355326931646
0.7352562855376702,0.5519027511661974,0.5023332344803859,0.5325454879439446,0.6357675194373608,0.6500322854003818,-0.23411621037183528,0.42383099506168714,0.4750568833269133,0.42482519064726615,0.6464741657025339,0.42482510268713,0.7369306742545834,0.5632200413610728,0.35846686640286973,1.0,0.6072883281062822,0.725876973596676,0.6404144845608524,0.6247714971540644,0.5313514431875135
0.7785916636799259,0.7382334039507497,0.5669879886944152,0.6505908072172388,0.7530524696135064,0.7293867684827374,-0.5172639119104875,0.8091380939729241,0.4385845947160803,0.5330898407139639,0.7212494062911753,0.5330895374023854,0.7791943592255816,0.44314621143561034,0.39023047954887957,0.6072883281062822,1.0,0.7633042542843576,0.7679019398155461,0.7279113292420707,0.7162755957600085
0.9465382517888663,0.8099162362028282,0.6814351809486417,0.8052640236690524,0.9077469350559014,0.9286340625512517,-0.29838809255559257,0.5774289943744786,0.7552073545627744,0.6072360715358063,0.9232003341530038,0.6072359290807611,0.9491232268171569,0.5260330312533793,0.4570010058404497,0.725876973596676,0.7633042542843576,1.0,0.9118352020591382,0.8953411565007636,0.790567469270966
0.9298104178236137,0.8676742161520518,0.6268768677077102,0.7759123695409369,0.9973629423685498,0.9902703684681986,-0.3047964431685413,0.7933021263095655,0.6735384237462105,0.7921301449084226,0.9850289499870286,0.7921300383479087,0.9295566380588779,0.4777625386041893,0.47704383331408423,0.6404144845608524,0.7679019398155461,0.9118352020591382,1.0,0.9861365601401867,0.8451724222722575
0.9084713612256526,0.8437143541352302,0.5828590543565582,0.7327762124151296,0.9955788273265215,0.9756614821462801,-0.30578910019714556,0.7842127114390354,0.7090356253123465,0.7449167557298325,0.9705089778806045,0.7449166490713292,0.9084458569131402,0.46918782137613363,0.4638579696311441,0.6247714971540644,0.7279113292420707,0.8953411565007636,0.9861365601401867,1.0,0.8298308274052678
0.8388289887240495,0.9915709990014393,0.7960260232242237,0.8395533199031316,0.8413584801643207,0.8358782859904622,-0.29811292539982426,0.6955541500034584,0.48393194855477323,0.6008192525553968,0.8313754285366753,0.6008191539924296,0.8397598669569938,0.33894963175552606,0.41875355326931646,0.5313514431875135,0.7162755957600085,0.790567469270966,0.8451724222722575,0.8298308274052678,1.0
