0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.9674985849423536,0.9516102481047928,0.9281718074979887,0.9636839231601827,0.9838978066988234,0.9930256322820303,-0.22506488617379108,0.7024135257536009,0.8311837514261615,0.9632148145091305,1.0,0.9581382277981165,0.9783404742789077,0.6617039470489902,0.8810091280465047,0.5873279201064852,0.5246292088522163,0.9145008365655595,0.9822496874522828,0.9775287210397214,0.9547918368354977
0.9010762346103893,0.9024821431708597,0.9401460204205029,0.9392898207448369,0.9255315702243218,0.9639333120861935,-0.12985309484855065,0.574564642876914,0.6965519511176382,0.9938567671227775,0.9581382277981165,1.0,0.9221426575682939,0.5751006772778068,0.7636829373442365,0.5243383856641857,0.390545864258773,0.8110421685313176,0.9271372039773336,0.9175808734563602,0.9026604777940943
0.9921342878110629,0.9638154764953724,0.9211241907023879,0.9682643851673932,0.9949359989837,0.9859197868934774,-0.32320619186837024,0.7960201697762977,0.8821620500511245,0.9349324002197482,0.9783404742789077,0.9221426575682939,1.0,0.706649622949708,0.9085247171349919,0.6006057045685786,0.6324075858474042,0.9558571026729609,0.9913834758809966,0.9890670165358434,0.9668851236508287
0.7465831179646264,0.7023734485115379,0.5879230033913913,0.6923212172396175,0.7038257505182696,0.6654753534608374,-0.28194496592514556,0.7070647996060088,0.638263936606568,0.6223697222655826,0.6617039470489902,0.5751006772778068,0.706649622949708,1.0,0.6949191925815987,0.5600360114529409,0.5798240609584391,0.6976420128544957,0.7009067956176676,0.7003719788505436,0.7023889398282475
0.9264081709089173,0.8534641459452201,0.7341744947497003,0.8355501274465981,0.9181389299019481,0.8871636814478728,-0.36415663667340914,0.7746471614571401,0.8807410271950153,0.7867431786207952,0.8810091280465047,0.7636829373442365,0.9085247171349919,0.6949191925815987,1.0,0.5288755886094338,0.6364147001397602,0.9124405449543483,0.9124158967147372,0.915436431209554,0.8597081395215193
0.6140583680632814,0.6653329258515307,0.5572646452438601,0.6286883878604967,0.6106962311074292,0.5811669669424436,-0.1830941210834047,0.6082687561854747,0.5204036501344175,0.5729457594632874,0.5873279201064852,0.5243383856641857,0.6006057045685786,0.5600360114529409,0.5288755886094338,1.0,0.46516659521038684,0.6005550246348919,0.6024629875783079,0.6212248605807772,0.6614813479931287
0.6565244443394367,0.594532742595624,0.48731202236982935,0.5772121065593251,0.6128661337865355,0.5356152768371768,-0.6919124479931635,0.9112716294824256,0.7068911370559248,0.42722070910684345,0.5246292088522163,0.390545864258773,0.6324075858474042,0.5798240609584391,0.6364147001397602,0.46516659521038684,1.0,0.7540593562362844,0.614874850252161,0.6231713743262617,0.584143372710157
0.9648943061509916,0.9198696084838602,0.8406907396551171,0.9063838681161482,0.9550481368791208,0.9229917449119799,-0.4371027249693786,0.8449934221219368,0.9559833603536588,0.8292088219569361,0.9145008365655595,0.8110421685313176,0.9558571026729609,0.6976420128544957,0.9124405449543483,0.6005550246348919,0.7540593562362844,1.0,0.9562752205909566,0.9618084999868008,0.9157364225501933
0.9929995226979583,0.9663263731191746,0.9185028682385923,0.9715973002417913,0.9963240367259307,0.9897101181838988,-0.30743609350414647,0.7725467046308664,0.8816358175939777,0.9397572606683886,0.9822496874522828,0.9271372039773336,0.9913834758809966,0.7009067956176676,0.9124158967147372,0.6024629875783079,0.614874850252161,0.9562752205909566,1.0,0.9970976256436591,0.9632525490238164
0.9923545353778894,0.9654391022325602,0.9099757667848427,0.9643617828220127,0.9951453894284247,0.9849737971214962,-0.3133242820127811,0.7850786958608017,0.8858592783364443,0.9338037018805643,0.9775287210397214,0.9175808734563602,0.9890670165358434,0.7003719788505436,0.915436431209554,0.6212248605807772,0.6231713743262617,0.9618084999868008,0.9970976256436591,1.0,0.9617118455312044
0.9596675940220015,0.9958863751847722,0.9213052800392486,0.9723210895660449,0.9666807420317958,0.9618511781961174,-0.2884845399688202,0.748485704140674,0.8362629766645729,0.9187172934361056,0.9547918368354977,0.9026604777940943,0.9668851236508287,0.7023889398282475,0.8597081395215193,0.6614813479931287,0.584143372710157,0.9157364225501933,0.9632525490238164,0.9617118455312044,1.0
