0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0.31418453979714556,0.5644522546075859,0.6463589714938565,0.22802759231851147,0.17598731053574326,0.49790745644067363,0.5843277346918415,0.044086632890377765,0.4789733320860156,0.22827685106167725,1.0,0.020840217338300365,0.5762635060480327,0.7086653116415933,0.23326745727542084,0.5300182526215184,0.06821993955151293,0.2620158890405504,0.48209605056264426,0.22812932646521486,0.34125843515367693,0.39823874492759276,-0.2409997023994728,0.22812930997454922,0.34135367569110336,-0.20633173944107516,0.5127252028139386,0.497988252193659,0.5709033157775661,0.052681475554767855,0.3999497028959376,0.3940933914120731,0.45103112888970354,0.5852554536714208,0.5201983712245425,0.0037944985205822877,0.5384216584873216
-0.17329599572319726,-0.2953957710241865,0.10481645038823427,-0.221776917264829,-0.14714217165743676,-0.2877679409602921,-0.29311483487480616,-0.13659767956049138,-0.2748994152569457,-0.5860312241651149,0.020840217338300365,1.0,-0.26843931317185277,-0.21773957210606656,-0.3141547148805187,-0.22343410792240945,-0.19823419889236998,-0.14856362380813645,-0.3764138387331485,-0.09459275763996897,-0.1632665261080732,-0.20260470146242376,0.3773519126860837,-0.09459275596220608,-0.1632616956461031,0.40915886109200816,-0.29812178422260877,-0.28982267099866754,-0.25956935555699223,-0.11383035339584904,-0.20228550377130775,-0.20146085233147018,-0.2048985716023803,-0.4269220225969171,-0.24550453154172108,-0.06692240375127369,-0.23703100534599625
0.3307071398350852,0.9881236717534275,0.39895912579636295,0.25599693711083993,0.19200580164862657,0.9824610438058813,0.9873068442109059,0.07068623057863443,0.9782956410539638,0.22785225210339796,0.5762635060480327,-0.26843931317185277,1.0,0.5089379527831995,0.15460576209281354,0.7163549314104668,0.06597674162578293,0.43394103688295516,0.5885290120091096,0.7996007912054455,0.83196864564721,0.862005384434331,-0.23912722576304254,0.7996007863098763,0.8320078797049285,-0.2581034866821194,0.9808418869423985,0.9795905520016209,0.9988286941115351,0.07653120059009315,0.835695419698917,0.8773810373529101,0.7272858228205339,0.547517844674208,0.6711899187175406,0.02697169329005697,0.7235359019875145
0.22383836736938978,0.5610069528241858,0.4129623188104869,0.15019180363776585,0.1789327296886463,0.5061314899036317,0.556764502236789,0.1427620419161082,0.46981922980350405,0.2845978727113152,0.7086653116415933,-0.21773957210606656,0.5089379527831995,1.0,0.577136012693452,0.4530599707996938,0.1279933137799906,0.22618322464412674,0.38608879024447806,0.17920446933771628,0.31234642730803264,0.35044225097062826,-0.2250494870827498,0.17920445638334304,0.3123939095395101,0.12779909925231045,0.5370575324462031,0.5135504104926251,0.49180325338629466,0.13097614056575033,0.3479510860330289,0.3500368147616518,0.39201624815809105,0.4932879332955861,0.43898962973083105,-0.02335661690988691,0.45666425280237116
0.09796640757104448,0.18979876786462915,0.1660861014156922,0.09221052478333193,0.06561595655517108,0.16634703096649786,0.18491973696095862,0.1408508796763992,0.14017538201354546,0.4565021297159507,0.23326745727542084,-0.3141547148805187,0.15460576209281354,0.577136012693452,1.0,0.13553505446159494,0.13379976204869606,0.03770373056974161,0.20953095329912386,0.009156805614615396,0.05627399334648648,0.0704851560895417,-0.2450130537275836,0.009156804202768388,0.05632023866284209,0.33919737201723865,0.18974576114788527,0.17115073379574658,0.1445915613114359,0.11008107383994538,0.06614665614099902,0.07351674842318526,0.11079682111702044,0.36845825112716757,0.14603889394485137,-0.02459505030489781,0.14039658330216498
0.42047045645834286,0.7065782240912047,0.40722300086742064,0.19351545114656574,0.4000424192238076,0.6835881713198301,0.7120660015887004,-0.1557358858409491,0.6675088484622036,0.20959818112661865,0.5300182526215184,-0.22343410792240945,0.7163549314104668,0.4530599707996938,0.13553505446159494,1.0,0.12030204185817159,0.7405662020892785,0.4937774672781541,0.5702742836874561,0.835129374992185,0.86754693141841,-0.2460653489712431,0.5702742545571524,0.8351384760965979,-0.24628103916614977,0.6947143552419834,0.6820920966149209,0.7140523450042126,-0.10503303441266149,0.892716332334745,0.8411214499016711,0.9145367409619598,0.5115324985669891,0.9411952284759253,0.04193047057214438,0.9969136114421568
-0.08077890272219773,0.07226968859813904,-0.03289156941786382,-0.049955254771647174,-0.0017006263493624042,0.06640695045033149,0.07393077765947222,-0.11015562418544307,0.06181421083730804,0.15541195023500537,0.06821993955151293,-0.19823419889236998,0.06597674162578293,0.1279933137799906,0.13379976204869606,0.12030204185817159,1.0,0.031420891225584405,0.20183749771181256,0.017703314408543433,0.04961754604001913,0.07086186350902192,-0.16389945153290347,0.017703314595445288,0.04960004716127175,-0.0797944898569048,0.07030507741411535,0.06682709131200393,0.06322110778047055,-0.06816829797708822,0.07288285244982602,0.06873169612167847,0.06120366049218621,0.1946093492863677,0.07665943017278669,-0.11127410379201078,0.1140705099392176
0.31258310692734737,0.4152056361964435,0.24928055595413245,0.23946249016231672,0.2836445042711958,0.42105004754840225,0.41112122986503186,-0.16729091437017699,0.4210245358902937,0.11816280941933352,0.2620158890405504,-0.14856362380813645,0.43394103688295516,0.22618322464412674,0.03770373056974161,0.7405662020892785,0.031420891225584405,1.0,0.20440054694568016,0.3515214423288117,0.6728209559724597,0.6885216045676951,-0.1407664015179684,0.351521417695449,0.6728449722582217,-0.18162600806071938,0.4187204143924645,0.4200804880920437,0.4387068311042315,-0.12326918970845738,0.7326063629990529,0.6479905310206683,0.8725978829123275,0.23089536582000392,0.7005722866628696,0.10425768517274935,0.7459744688469637
0.322521576212146,0.5607822492831723,0.3242836805010467,0.27701630322928716,0.19659327398183735,0.5206992759881468,0.5854262892118605,-0.07087818826953737,0.5113917847166181,0.3197162352874213,0.48209605056264426,-0.3764138387331485,0.5885290120091096,0.38608879024447806,0.20953095329912386,0.4937774672781541,0.20183749771181256,0.20440054694568016,1.0,0.4523196789662183,0.45262835728295275,0.536838515248419,-0.4336730113759898,0.4523196668620182,0.4526051548805525,-0.31740007111054025,0.5264409661905408,0.5212578756182222,0.5865090712461564,-0.03916508046111549,0.5254392067358807,0.5423692583545378,0.4175898903147191,0.7480626641278486,0.49847538558824345,0.03192102685322614,0.506773936983875
0.15230002654087757,0.7897179840964368,0.11869898227107412,0.04979535209551603,0.06992999135171701,0.8005165929917011,0.7949618845733815,0.017741432793862043,0.8118589366524336,0.045075982351751975,0.22812932646521486,-0.09459275763996897,0.7996007912054455,0.17920446933771628,0.009156805614615396,0.5702742836874561,0.017703314408543433,0.3515214423288117,0.4523196789662183,1.0,0.885691509810394,0.8591305304997376,-0.07423187448227447,0.9999999999999897,0.8856871512150479,-0.09447004279145213,0.7854987695823991,0.7964020620367065,0.7969854074032734,0.027909561443455817,0.8203251265336717,0.8846630451156574,0.6352960437074417,0.2921796395395692,0.489195917582249,-0.020578347465552052,0.563668124899527
0.2731486354217815,0.8213365085794977,0.23487218632339,0.14688323948774007,0.21462521449094754,0.831700725439105,0.819354480168542,-0.03996064684784298,0.8357495801749402,0.10832622077818495,0.34125843515367693,-0.1632665261080732,0.83196864564721,0.31234642730803264,0.05627399334648648,0.835129374992185,0.04961754604001913,0.6728209559724597,0.45262835728295275,0.885691509810394,1.0,0.9905581566979847,-0.15092740889732756,0.8856914912184783,0.9999961700692998,-0.15758509874095028,0.8232884438370952,0.8284001250030767,0.8316198701491039,-0.014742793690450185,0.9833653690078021,0.9895348747034326,0.896154317886728,0.36627286810998283,0.7491227322037172,0.014709435946899227,0.8313733861883758
0.323378994149481,0.8455272513171221,0.2837069471191829,0.1948489460984827,0.2558642767935553,0.850057539105492,0.8453666252351694,-0.06173243445875168,0.8510307832439125,0.1416244286318596,0.39823874492759276,-0.20260470146242376,0.862005384434331,0.35044225097062826,0.0704851560895417,0.86754693141841,0.07086186350902192,0.6885216045676951,0.536838515248419,0.8591305304997376,0.9905581566979847,1.0,-0.20032077890987932,0.8591305106592174,0.9905621291621665,-0.19992406824703338,0.8444016644197884,0.8472416801907616,0.8627313795378321,-0.030209947951631965,0.9952862328366426,0.996900232674849,0.911844070694953,0.4342417305937314,0.7940454839858482,0.033496943999592355,0.8670270725168094
-0.2626411404561662,-0.23755679768344057,-0.2157687903195949,-0.193473406824132,-0.17834555338627162,-0.22109047188922856,-0.24257441694666462,-0.04499690508664515,-0.21292624439771443,-0.4704966695358795,-0.2409997023994728,0.3773519126860837,-0.23912722576304254,-0.2250494870827498,-0.2450130537275836,-0.2460653489712431,-0.16389945153290347,-0.1407664015179684,-0.4336730113759898,-0.07423187448227447,-0.15092740889732756,-0.20032077890987932,1.0,-0.07423187142392199,-0.15100504310599597,0.38441302928467846,-0.2274439982132026,-0.2219477557588849,-0.23687222959491858,-0.08851967104892346,-0.20024704777568875,-0.19899360788823955,-0.23822995590192736,-0.5439244258699422,-0.27874037543322744,-0.0914593497019901,-0.2569771375750706
0.15230001335447566,0.7897179805547873,0.11869897142227907,0.04979534036509964,0.06992998272144625,0.8005165903839739,0.7949618806938841,0.017741431297834478,0.811858934813653,0.04507598590300875,0.22812930997454922,-0.09459275596220608,0.7996007863098763,0.17920445638334304,0.009156804202768388,0.5702742545571524,0.017703314595445288,0.351521417695449,0.4523196668620182,0.9999999999999897,0.8856914912184783,0.8591305106592174,-0.07423187142392199,1.0,0.885687132615696,-0.09447004228598006,0.7854987662744535,0.7964020591824496,0.7969854022228222,0.027909557898241105,0.8203251043221415,0.8846630273360017,0.6352960176202427,0.2921796288521982,0.48919588995533525,-0.020578350539310935,0.5636680953715554
0.27321676719046817,0.8213630427604397,0.23496807616126217,0.14696490323546185,0.2146275635537256,0.8317247865958123,0.81937932338985,-0.039876971685370466,0.8357757198484775,0.10837085020749654,0.34135367569110336,-0.1632616956461031,0.8320078797049285,0.3123939095395101,0.05632023866284209,0.8351384760965979,0.04960004716127175,0.6728449722582217,0.4526051548805525,0.8856871512150479,0.9999961700692998,0.9905621291621665,-0.15100504310599597,0.885687132615696,1.0,-0.15755586104099265,0.8233104383752216,0.8284225705727748,0.8316632907469786,-0.01459847615290276,0.9833640394034668,0.9895431209794823,0.8961934069458958,0.36635006949618687,0.7491443155859507,0.01472567349860527,0.8313888529214871
-0.3097186576635432,-0.23449875386846195,-0.23864102826623798,-0.2599961928610349,-0.20150998798395978,-0.22656603560581778,-0.2465736564171428,0.09112936683117674,-0.235081194142297,-0.5436338097338008,-0.20633173944107516,0.40915886109200816,-0.2581034866821194,0.12779909925231045,0.33919737201723865,-0.24628103916614977,-0.0797944898569048,-0.18162600806071938,-0.31740007111054025,-0.09447004279145213,-0.15758509874095028,-0.19992406824703338,0.38441302928467846,-0.09447004228598006,-0.15755586104099265,1.0,-0.2173842350100243,-0.22353925932159177,-0.26031567897119584,0.082559679379207,-0.20121881672841646,-0.1974894614262352,-0.2509760377098906,-0.4580334710732784,-0.29836046236512453,-0.17496903597200733,-0.2625119061276059
0.3055733833550089,0.9921797331809581,0.3279372845979639,0.24294935321776379,0.1967204092202713,0.9973076768963122,0.9805574696421717,0.10281837075408597,0.9884148812137646,0.24725947613244453,0.5127252028139386,-0.29812178422260877,0.9808418869423985,0.5370575324462031,0.18974576114788527,0.6947143552419834,0.07030507741411535,0.4187204143924645,0.5264409661905408,0.7854987695823991,0.8232884438370952,0.8444016644197884,-0.2274439982132026,0.7854987662744535,0.8233104383752216,-0.2173842350100243,1.0,0.9962202077688348,0.9759867443347324,0.09796693420630524,0.8192790017893065,0.8589360005384341,0.7083206529104982,0.49546697236770804,0.6487164957156958,0.03054449772696174,0.7012531652414882
0.2967378183543439,0.9883849880109614,0.32362560034144466,0.24339265996327986,0.18944836585139713,0.9972879109834742,0.977010568202484,0.10020145713414226,0.9924401262517609,0.23574171914616024,0.497988252193659,-0.28982267099866754,0.9795905520016209,0.5135504104926251,0.17115073379574658,0.6820920966149209,0.06682709131200393,0.4200804880920437,0.5212578756182222,0.7964020620367065,0.8284001250030767,0.8472416801907616,-0.2219477557588849,0.7964020591824496,0.8284225705727748,-0.22353925932159177,0.9962202077688348,1.0,0.9754410655936083,0.0963919312137478,0.820540259238597,0.8630371242295906,0.7093024722212227,0.4861059463245171,0.6358289255943368,0.031093624732831133,0.6889007912247416
0.32966175598053177,0.9804976475933365,0.4060468430616877,0.25586746447058845,0.1937357815884295,0.9787746884962459,0.978465470506082,0.06131642342694378,0.9758887871893069,0.2231702319661877,0.5709033157775661,-0.25956935555699223,0.9988286941115351,0.49180325338629466,0.1445915613114359,0.7140523450042126,0.06322110778047055,0.4387068311042315,0.5865090712461564,0.7969854074032734,0.8316198701491039,0.8627313795378321,-0.23687222959491858,0.7969854022228222,0.8316632907469786,-0.26031567897119584,0.9759867443347324,0.9754410655936083,1.0,0.06922049885364176,0.8372215859627001,0.8774528649148605,0.7282340797152409,0.5396447492266335,0.6695579427373107,0.02932280777148381,0.7212657173229453
-0.30146066223770945,0.1012426964551905,-0.17772903294466838,-0.07501600725195544,-0.27554419151006543,0.09731626820082394,0.09926234003705343,0.9032351847777693,0.09603117451941585,0.005509996794571355,0.052681475554767855,-0.11383035339584904,0.07653120059009315,0.13097614056575033,0.11008107383994538,-0.10503303441266149,-0.06816829797708822,-0.12326918970845738,-0.03916508046111549,0.027909561443455817,-0.014742793690450185,-0.030209947951631965,-0.08851967104892346,0.027909557898241105,-0.01459847615290276,0.082559679379207,0.09796693420630524,0.0963919312137478,0.06922049885364176,1.0,-0.03914035024119987,-0.022755968151249865,-0.108529990060922,-0.1434355748779695,-0.19357893985047836,-0.3151868356919196,-0.10908513784123143
0.3259422104397549,0.8184409829068906,0.2833025403862944,0.1994379817402954,0.2703579329685519,0.8231652564442652,0.8168652725746471,-0.07288491652764496,0.8223965060711667,0.14115255991524192,0.3999497028959376,-0.20228550377130775,0.835695419698917,0.3479510860330289,0.06614665614099902,0.892716332334745,0.07288285244982602,0.7326063629990529,0.5254392067358807,0.8203251265336717,0.9833653690078021,0.9952862328366426,-0.20024704777568875,0.8203251043221415,0.9833640394034668,-0.20121881672841646,0.8192790017893065,0.820540259238597,0.8372215859627001,-0.03914035024119987,1.0,0.9845709917046188,0.9297861339033213,0.4168435004098784,0.8168943521923081,0.036837358497972685,0.8920962549565137
0.3190605595668418,0.8616467742327001,0.2820706864556079,0.18977697972351779,0.24233470258742332,0.8659883236807515,0.8626352509787404,-0.05225753069735317,0.8683680267078497,0.14102665086477928,0.3940933914120731,-0.20146085233147018,0.8773810373529101,0.3500368147616518,0.07351674842318526,0.8411214499016711,0.06873169612167847,0.6479905310206683,0.5423692583545378,0.8846630451156574,0.9895348747034326,0.996900232674849,-0.19899360788823955,0.8846630273360017,0.9895431209794823,-0.1974894614262352,0.8589360005384341,0.8630371242295906,0.8774528649148605,-0.022755968151249865,0.9845709917046188,1.0,0.8909750796493708,0.4453494760609945,0.7700114515091896,0.03055509737184889,0.840686492903974
0.4338411637275544,0.7120270246170359,0.40459083351312486,0.27449827437536506,0.3641534078875996,0.710858703742163,0.7121454820807053,-0.15034903653180248,0.7093148714228721,0.20711392232968892,0.45103112888970354,-0.2048985716023803,0.7272858228205339,0.39201624815809105,0.11079682111702044,0.9145367409619598,0.06120366049218621,0.8725978829123275,0.4175898903147191,0.6352960437074417,0.896154317886728,0.911844070694953,-0.23822995590192736,0.6352960176202427,0.8961934069458958,-0.2509760377098906,0.7083206529104982,0.7093024722212227,0.7282340797152409,-0.108529990060922,0.9297861339033213,0.8909750796493708,1.0,0.48053132366723345,0.876015639986349,0.11022956784104873,0.9195176767590465
0.4904072664723281,0.5378920959145697,0.5462027619935784,0.35396159343930483,0.30532238715310905,0.48504270583002546,0.5643058788830044,-0.16950706421092487,0.47091227028276206,0.5453682157232247,0.5852554536714208,-0.4269220225969171,0.547517844674208,0.4932879332955861,0.36845825112716757,0.5115324985669891,0.1946093492863677,0.23089536582000392,0.7480626641278486,0.2921796395395692,0.36627286810998283,0.4342417305937314,-0.5439244258699422,0.2921796288521982,0.36635006949618687,-0.4580334710732784,0.49546697236770804,0.4861059463245171,0.5396447492266335,-0.1434355748779695,0.4168435004098784,0.4453494760609945,0.48053132366723345,1.0,0.5693731314338122,0.14051076762502304,0.5303563163040592
0.6690648061763494,0.6600155278122315,0.485320165408736,0.3812105832707751,0.6328340713573715,0.6350271527818733,0.665446696309839,-0.2217429236489812,0.6164824639130917,0.25855067922324626,0.5201983712245425,-0.24550453154172108,0.6711899187175406,0.43898962973083105,0.14603889394485137,0.9411952284759253,0.07665943017278669,0.7005722866628696,0.49847538558824345,0.489195917582249,0.7491227322037172,0.7940454839858482,-0.27874037543322744,0.48919588995533525,0.7491443155859507,-0.29836046236512453,0.6487164957156958,0.6358289255943368,0.6695579427373107,-0.19357893985047836,0.8168943521923081,0.7700114515091896,0.876015639986349,0.5693731314338122,1.0,0.2600917174627362,0.9542200894174812
0.49109700010301244,0.02284447223013396,0.19354507367384188,0.4601323238393976,0.636003889864302,0.02733785045320628,0.018808290608761463,-0.2310919485683435,0.023723888394644836,0.12615568815043035,0.0037944985205822877,-0.06692240375127369,0.02697169329005697,-0.02335661690988691,-0.02459505030489781,0.04193047057214438,-0.11127410379201078,0.10425768517274935,0.03192102685322614,-0.020578347465552052,0.014709435946899227,0.033496943999592355,-0.0914593497019901,-0.020578350539310935,0.01472567349860527,-0.17496903597200733,0.03054449772696174,0.031093624732831133,0.02932280777148381,-0.3151868356919196,0.036837358497972685,0.03055509737184889,0.11022956784104873,0.14051076762502304,0.2600917174627362,1.0,0.07797107647475592
0.45733381445535826,0.7133842436656086,0.42192151628018615,0.2699405766754576,0.42236466497169667,0.6900450410769293,0.7190218580047385,-0.15750801157824465,0.6738387469198274,0.22276886845700236,0.5384216584873216,-0.23703100534599625,0.7235359019875145,0.45666425280237116,0.14039658330216498,0.9969136114421568,0.1140705099392176,0.7459744688469637,0.506773936983875,0.563668124899527,0.8313733861883758,0.8670270725168094,-0.2569771375750706,0.5636680953715554,0.8313888529214871,-0.2625119061276059,0.7012531652414882,0.6889007912247416,0.7212657173229453,-0.10908513784123143,0.8920962549565137,0.840686492903974,0.9195176767590465,0.5303563163040592,0.9542200894174812,0.07797107647475592,1.0
