0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.028838331339145568,-0.047891244171334266,0.022202421494472713,0.009419180258041535,-0.15104226983207836,0.13838718740673925,0.0020574846709588445,-0.19990266919468352,0.19051915454003185,-0.43075519472750934,1.0,-0.585206378639795,0.022881165373664504,-0.096954579797848,0.07578662032185181,0.03442908792767516,0.001505500868558208,-0.032398871660144636,0.028838331339145658,-0.04789124417133425,0.022202421494472515,0.009419180258041539,-0.15104226983207875,0.13838718740673916,0.002057484670958839,-0.1999026691946834,0.190519154540032
-0.020243022460642763,0.03053654179721528,-0.012622697830904667,0.03577827233856144,0.13838718740673944,-0.1666940339354133,0.05786982199677848,0.20072213083362406,-0.24086516922205428,-0.4797171872863299,-0.585206378639795,1.0,-0.0007530940414109404,0.09304316435050049,-0.08856284930039628,-0.03716919836307418,-0.03239887166014451,0.06489691662105465,-0.020243022460642784,0.03053654179721529,-0.01262269783090458,0.03577827233856128,0.13838718740673933,-0.16669403393541313,0.05786982199677842,0.20072213083362406,-0.24086516922205384
-0.04256716561960283,-0.011443240039894366,0.046205229019116126,-0.02392057488515247,0.022881165373664532,-0.0007530940414110203,-0.04256716561960281,-0.011443240039894345,0.046205229019115994,-0.0239205748851525,0.022881165373664504,-0.0007530940414109404,1.0,-0.33212668184222377,-0.42855471980795506,-0.023920574885152448,0.02288116537366451,-0.0007530940414109502,-0.04256716561960293,-0.011443240039894264,0.04620522901911604,-0.023920574885152503,0.022881165373664553,-0.0007530940414109512,-0.042567165619602935,-0.011443240039894356,0.04620522901911615
-0.01997804763519185,-0.07270858662921366,0.08643570872142382,0.0013585666897864806,-0.0969545797978479,0.0930431643505003,-0.019978047635191638,-0.07270858662921369,0.08643570872142417,0.001358566689786487,-0.096954579797848,0.09304316435050049,-0.33212668184222377,1.0,-0.7098931046747284,0.0013585666897865517,-0.09695457979784773,0.09304316435050047,-0.019978047635191537,-0.07270858662921356,0.086435708721424,0.001358566689786483,-0.09695457979784809,0.09304316435050031,-0.019978047635191704,-0.07270858662921367,0.08643570872142402
0.05092150880782306,0.07819149766538616,-0.11729721060994948,0.016560033886590275,0.0757866203218518,-0.08856284930039592,0.05092150880782316,0.07819149766538668,-0.11729721060995052,0.016560033886590345,0.07578662032185181,-0.08856284930039628,-0.42855471980795506,-0.7098931046747284,1.0,0.016560033886590324,0.07578662032185174,-0.08856284930039639,0.05092150880782283,0.07819149766538647,-0.11729721060995055,0.016560033886590348,0.07578662032185177,-0.08856284930039608,0.05092150880782297,0.07819149766538648,-0.11729721060995028
-0.06663217970170829,-0.00708637364162125,0.06191682049793439,-0.05001129943502824,0.009419180258041596,0.03577827233856132,-0.008675371862379662,0.017835601206664848,-0.00997593245579185,0.0041129943502824975,0.03442908792767516,-0.03716919836307418,-0.023920574885152448,0.0013585666897865517,0.016560033886590324,1.0,-0.4307551947275096,-0.47971718728632956,-0.06663217970170816,-0.007086373641621223,0.06191682049793429,-0.05001129943502823,0.009419180258041547,0.035778272338561394,-0.008675371862379648,0.01783560120666484,-0.0099759324557919
0.0020574846709586377,-0.1999026691946838,0.1905191545400325,0.00941918025804143,-0.1510422698320785,0.1383871874067395,0.028838331339145623,-0.04789124417133417,0.02220242149447257,0.03442908792767519,0.001505500868558208,-0.03239887166014451,0.02288116537366451,-0.09695457979784773,0.07578662032185174,-0.4307551947275096,1.0,-0.585206378639795,0.002057484670958817,-0.19990266919468347,0.19051915454003204,0.009419180258041535,-0.15104226983207894,0.13838718740673936,0.028838331339145713,-0.0478912441713341,0.022202421494472466
0.05786982199677858,0.20072213083362453,-0.24086516922205425,0.035778272338561457,0.13838718740673928,-0.16669403393541338,-0.020243022460642843,0.030536541797215263,-0.012622697830904526,-0.037169198363074106,-0.032398871660144636,0.06489691662105465,-0.0007530940414109502,0.09304316435050047,-0.08856284930039639,-0.47971718728632956,-0.585206378639795,1.0,0.05786982199677852,0.20072213083362397,-0.24086516922205461,0.0357782723385614,0.13838718740673922,-0.1666940339354132,-0.020243022460642832,0.03053654179721528,-0.01262269783090465
-0.03641369481423896,0.012351646324573227,0.018236022189824817,-0.06663217970170841,0.002057484670958836,0.057869821996778446,-0.011589414698927871,-0.00366036609618605,0.01310379267811733,-0.00867537186237969,0.028838331339145658,-0.020243022460642784,-0.04256716561960293,-0.019978047635191537,0.05092150880782283,-0.06663217970170816,0.002057484670958817,0.05786982199677852,1.0,-0.3826113267208234,-0.4590613223989682,-0.008675371862379678,0.028838331339145613,-0.02024302246064274,-0.03641369481423896,0.012351646324573211,0.018236022189824813
0.012351646324573062,-0.09706044416760491,0.08311608634205273,-0.007086373641621222,-0.19990266919468333,0.20072213083362442,-0.0036603660961861254,-0.023617067152200594,0.025736499906136835,0.01783560120666487,-0.04789124417133425,0.03053654179721529,-0.011443240039894264,-0.07270858662921356,0.07819149766538647,-0.007086373641621223,-0.19990266919468347,0.20072213083362397,-0.3826113267208234,1.0,-0.645163279959958,0.017835601206664862,-0.047891244171334224,0.030536541797215218,0.012351646324573204,-0.09706044416760508,0.08311608634205277
0.018236022189824716,0.08311608634205274,-0.09500265816055287,0.06191682049793433,0.19051915454003213,-0.24086516922205412,0.013103792678117404,0.025736499906136752,-0.03558390926811982,-0.00997593245579195,0.022202421494472515,-0.01262269783090458,0.04620522901911604,0.086435708721424,-0.11729721060995055,0.06191682049793429,0.19051915454003204,-0.24086516922205461,-0.4590613223989682,-0.645163279959958,1.0,-0.009975932455791871,0.022202421494472564,-0.012622697830904589,0.018236022189824803,0.08311608634205278,-0.09500265816055306
-0.06663217970170822,-0.007086373641621072,0.061916820497934164,0.0041129943502825035,0.034429087927675135,-0.03716919836307415,-0.06663217970170818,-0.007086373641621238,0.06191682049793427,-0.05001129943502813,0.009419180258041539,0.03577827233856128,-0.023920574885152503,0.001358566689786483,0.016560033886590348,-0.05001129943502823,0.009419180258041535,0.0357782723385614,-0.008675371862379678,0.017835601206664862,-0.009975932455791871,1.0,-0.4307551947275086,-0.4797171872863289,-0.008675371862379657,0.017835601206664893,-0.00997593245579187
0.0020574846709587083,-0.199902669194684,0.19051915454003232,0.03442908792767511,0.0015055008685581814,-0.03239887166014447,0.0020574846709588085,-0.1999026691946834,0.1905191545400317,0.009419180258041553,-0.15104226983207875,0.13838718740673933,0.022881165373664553,-0.09695457979784809,0.07578662032185177,0.009419180258041547,-0.15104226983207894,0.13838718740673922,0.028838331339145613,-0.047891244171334224,0.022202421494472564,-0.4307551947275086,1.0,-0.5852063786397946,0.028838331339145738,-0.047891244171334155,0.0222024214944725
0.05786982199677833,0.20072213083362433,-0.24086516922205442,-0.03716919836307421,-0.032398871660144574,0.06489691662105472,0.057869821996778426,0.20072213083362414,-0.24086516922205387,0.03577827233856142,0.13838718740673916,-0.16669403393541313,-0.0007530940414109512,0.09304316435050031,-0.08856284930039608,0.035778272338561394,0.13838718740673936,-0.1666940339354132,-0.02024302246064274,0.030536541797215218,-0.012622697830904589,-0.4797171872863289,-0.5852063786397946,1.0,-0.020243022460642784,0.030536541797215207,-0.012622697830904611
-0.011589414698928035,-0.003660366096186172,0.013103792678117614,-0.06663217970170843,0.002057484670958775,0.05786982199677837,-0.036413694814238985,0.01235164632457318,0.018236022189824827,-0.06663217970170833,0.002057484670958839,0.05786982199677842,-0.042567165619602935,-0.019978047635191704,0.05092150880782297,-0.008675371862379648,0.028838331339145713,-0.020243022460642832,-0.03641369481423896,0.012351646324573204,0.018236022189824803,-0.008675371862379657,0.028838331339145738,-0.020243022460642784,1.0,-0.38261132672082293,-0.4590613223989677
-0.003660366096186214,-0.023617067152200338,0.025736499906136575,-0.007086373641621203,-0.1999026691946835,0.2007221308336242,0.0123516463245732,-0.09706044416760518,0.08311608634205273,-0.007086373641621199,-0.1999026691946834,0.20072213083362406,-0.011443240039894356,-0.07270858662921367,0.07819149766538648,0.01783560120666484,-0.0478912441713341,0.03053654179721528,0.012351646324573211,-0.09706044416760508,0.08311608634205278,0.017835601206664893,-0.047891244171334155,0.030536541797215207,-0.38261132672082293,1.0,-0.6451632799599584
0.013103792678117232,0.025736499906136707,-0.035583909268119635,0.06191682049793433,0.19051915454003202,-0.2408651692220539,0.018236022189824834,0.08311608634205274,-0.09500265816055288,0.061916820497934344,0.190519154540032,-0.24086516922205384,0.04620522901911615,0.08643570872142402,-0.11729721060995028,-0.0099759324557919,0.022202421494472466,-0.01262269783090465,0.018236022189824813,0.08311608634205277,-0.09500265816055306,-0.00997593245579187,0.0222024214944725,-0.012622697830904611,-0.4590613223989677,-0.6451632799599584,1.0
