0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0.2033065246755628,0.7645826914924431,0.6133922663215715,0.12449691482384298,0.12238385018449377,0.19507416034692676,0.7930357654051757,0.045858615961356056,0.17946963412251332,0.0207518939678856,1.0,0.04134440159679895,0.7855007113722098,0.6580245956667002,-0.006523287850336417,0.5283263771178824,0.02686118979816438,0.08202460644539729,0.4064901735502599,0.38344171830828744,0.3425214500306176,0.37565462770975716,-0.24594929452234474,0.3834417689962335,0.34257207645351606,-0.23268102785249584,0.2057630508079562,0.193754291443829,0.7685729388852386,0.0789188828832296,0.3689277537972946,0.36544181638745,0.3106462201048746,0.4445244438417662,0.35424469495195277,-0.035979231052794644,0.4937037393034582
-0.1654856015635486,-0.3193359753831741,0.11791154206740419,-0.19323810170781877,-0.17677418877800916,-0.309938882501145,-0.31569374449669957,-0.09689348300898978,-0.29374217984006235,-0.34230515650329374,0.04134440159679895,1.0,-0.25430556947147825,-0.24353484619983773,-0.17662267882152283,-0.22560101764084262,-0.1842326285601348,0.026558682523699684,-0.3685687981143,-0.14285944588257285,-0.11124792840298565,-0.14709856274346736,0.3703780824163353,-0.14285946134021338,-0.11124902719963149,0.35553816872486693,-0.3195898447087579,-0.3080220969866307,-0.2317488081902148,-0.07251042104495284,-0.1287765239314167,-0.15387687312868067,-0.0633382858412705,-0.36085584592456404,-0.17485788314497938,-0.08197073777844396,-0.24033390373526642
0.33068365841483416,0.9493984622703016,0.5534046910505775,0.29315014881346946,0.28048267538427335,0.5122806568004065,0.9415507754614499,0.21123809142153518,0.5061345612018477,0.08934211318254623,0.7855007113722098,-0.25430556947147825,1.0,0.6492734175204661,-0.005138225751750599,0.6783059416214678,0.07659826479897129,0.32339307081207225,0.5634609321788754,0.5250475725376224,0.5740426705989742,0.6112343969157731,-0.32660995443595703,0.5250476333928543,0.5741027399681738,-0.26765349039563135,0.5106411769738882,0.5044862071651476,0.995142013284508,0.11261590694548448,0.5676927531659272,0.6170101909505515,0.5156604888169601,0.5355663673374029,0.5088220300089971,0.05758508130806017,0.6619463085338599
0.21282856961103627,0.7298990215108823,0.3589009525414784,0.13763550697886795,0.21325972463577286,0.24250112534237656,0.7145767460604767,0.08362166732637454,0.1912507537820389,0.02561698398783552,0.6580245956667002,-0.24353484619983773,0.6492734175204661,1.0,0.22786712002629442,0.478133875522207,0.14495896664317648,0.05252582381961986,0.4333720747070391,0.36183700985762635,0.30267519175442587,0.33709265395301585,-0.22400825239536193,0.36183706295695156,0.30279916687187286,0.1571181703550071,0.28295587303671793,0.25743951262849807,0.6164886079094651,0.13457265045683572,0.33118089913540405,0.3278426256606099,0.24484287184235967,0.40564536258174194,0.31614647164667237,-0.00024769436320411134,0.4520613866876518
-0.05838634783918446,0.026475503986933654,-0.05370352395041873,-0.04141029409948603,-0.054737435276129176,-0.01939725265732434,0.023905102829800313,0.08583825481273237,-0.03701917028576925,0.07802105633388609,-0.006523287850336417,-0.17662267882152283,-0.005138225751750599,0.22786712002629442,1.0,-0.04653157571282673,0.12737843072359972,-0.03201550551611083,0.01057967348133841,-0.03285916758860788,-0.036967856157251316,-0.03843716811631095,-0.0899537155992984,-0.032859131266526065,-0.03704344782599642,0.33888645041138576,-0.004106647715742426,-0.019594179717286594,-0.013429584212110284,0.08853884180131905,-0.03582293877361692,-0.038715282113008384,-0.03551496726487851,0.03469648358849756,-0.056311248177164215,-0.05447157892676531,-0.04989773422770736
0.6022145439497144,0.6138353877579187,0.498191913051814,0.46314067757341404,0.4884193733103756,0.450323962993271,0.6166826279701785,-0.26389684915394823,0.42836447187118204,0.25831277153700866,0.5283263771178824,-0.22560101764084262,0.6783059416214678,0.478133875522207,-0.04653157571282673,1.0,0.04548613104949761,0.3750651639338226,0.7379370580978362,0.7154535890803482,0.7522238231181516,0.8021671668640892,-0.35662077037183415,0.7154535857897072,0.7523942738989103,-0.2761632275305195,0.4630042797860915,0.4447944695795672,0.6811955151770696,-0.18580558335019687,0.7847764837409643,0.7824378638844564,0.6581092875667325,0.7192187124836282,0.6700687009899796,0.15550370624479556,0.9824057407752345
-0.06215095986361679,0.09240382326920617,-0.06846489009687863,-0.009665520247519276,0.003925779741493674,-0.02480325204736664,0.09963810844570939,-0.031802782474400874,-0.026878071150293125,-0.026476321981915397,0.02686118979816438,-0.1842326285601348,0.07659826479897129,0.14495896664317648,0.12737843072359972,0.04548613104949761,1.0,-0.042569446012448504,0.13278592941642015,0.04073942677548255,0.008101315063792573,0.01885014951601159,-0.1105455037005412,0.04073943827754981,0.008094412414207984,0.0392541769373807,-0.022700415000114913,-0.0196596953903701,0.06898259954651012,-0.05099762845350496,0.04247096798396454,0.0018785442302583011,0.0038053324600350116,0.0844104421848507,0.024669786452964557,-0.047755270040871836,0.0382099491754397
0.1957959255198532,0.1225237216033821,0.1696437430447203,0.3384629117478904,0.1164545950098005,0.12918093658085825,0.11904312167167323,-0.04630900566430914,0.13550317821895458,0.03131533585256942,0.08202460644539729,0.026558682523699684,0.32339307081207225,0.05252582381961986,-0.03201550551611083,0.3750651639338226,-0.042569446012448504,1.0,0.09521638792447763,0.2827708313497183,0.7700458409556092,0.6668405409248228,-0.054095509793891834,0.2827708409015086,0.7700095734202236,-0.022426963235807864,0.12205326892175425,0.1270101975657297,0.38070940312414475,-0.07812400777316245,0.6786964223366668,0.6323630425402852,0.8991190014225594,0.12647756357603482,0.25620944020648206,0.09759495093295394,0.40318355630046776
0.4908602082694892,0.5648099101054196,0.27398269267131387,0.4522235333864301,0.394533656794404,0.4360878555507129,0.5648679034261864,-0.23169081811742534,0.41398505747403247,0.2879942976985098,0.4064901735502599,-0.3685687981143,0.5634609321788754,0.4333720747070391,0.01057967348133841,0.7379370580978362,0.13278592941642015,0.09521638792447763,1.0,0.6769332158251378,0.5279278818137579,0.6311454660212152,-0.45177073759277614,0.6769332294670092,0.5279521809777343,-0.30497966287577644,0.4490816384038069,0.42878286388730974,0.5508724372289551,-0.14425515953186568,0.6040946885883215,0.6248059578614885,0.34607397267960427,0.7681435500964466,0.5009048133198266,0.1854804733885097,0.7482287968311427
0.35581806719674725,0.4786118956417796,0.24467394138498144,0.547900561634602,0.26743890490314187,0.28447302435798294,0.47663909086017353,-0.09033285008365184,0.27023004453569444,0.09491163011127302,0.38344171830828744,-0.14285944588257285,0.5250475725376224,0.36183700985762635,-0.03285916758860788,0.7154535890803482,0.04073942677548255,0.2827708313497183,0.6769332158251378,1.0,0.8054583533676902,0.8552803535726733,-0.21565933806409923,0.9999999999996436,0.8054557102713616,-0.1150943675368327,0.2927997117823404,0.27978192767291427,0.5290369119966016,-0.05309262966364509,0.8471702115161933,0.8270780540188157,0.47965104989003565,0.42867793687359507,0.48330746037623007,0.0956366690260957,0.7484963403273843
0.3904955035300825,0.42980540743639467,0.2981857502810807,0.5675059140191536,0.28315161709720077,0.29807068163946704,0.42479280700556654,-0.09312077118964388,0.2923355695446411,0.11463560355575113,0.3425214500306176,-0.11124792840298565,0.5740426705989742,0.30267519175442587,-0.036967856157251316,0.7522238231181516,0.008101315063792573,0.7700458409556092,0.5279278818137579,0.8054583533676902,1.0,0.9798761290441366,-0.23493151715997157,0.8054583607166972,0.9999752777450573,-0.1290203427791528,0.2989582015686006,0.2944092396677484,0.6081962658876011,-0.08432444318061172,0.9741773592454099,0.9450971233056655,0.871078159787844,0.4242721816002188,0.5065061443912932,0.12806382494030405,0.7851623550037846
0.4454424934602401,0.49772872057810763,0.3273415510034813,0.5821101571283621,0.33790575835609765,0.3779304420697721,0.49045598381138467,-0.09276069149484817,0.3729071005581362,0.15727197024069145,0.37565462770975716,-0.14709856274346736,0.6112343969157731,0.33709265395301585,-0.03843716811631095,0.8021671668640892,0.01885014951601159,0.6668405409248228,0.6311454660212152,0.8552803535726733,0.9798761290441366,1.0,-0.2861893715221284,0.855280356712887,0.9799087908253549,-0.1721308675131364,0.3771381050419806,0.37285860401179455,0.6355773478888193,-0.09600914596611262,0.9657991699856541,0.9840069261307944,0.7936771393196084,0.4950806964983372,0.5455911495814916,0.15876176804370407,0.8324302565551489
-0.20728785113433318,-0.32548136956066,-0.18116371454447397,-0.19385952660623898,-0.1797841197962347,-0.23337120307012904,-0.32193296395513565,-0.03943673030867784,-0.225389662810021,-0.26197509419110937,-0.24594929452234474,0.3703780824163353,-0.32660995443595703,-0.22400825239536193,-0.0899537155992984,-0.35662077037183415,-0.1105455037005412,-0.054095509793891834,-0.45177073759277614,-0.21565933806409923,-0.23493151715997157,-0.2861893715221284,1.0,-0.21565937510845037,-0.23500833105077953,0.37160043988072095,-0.23704386407824013,-0.22952370012710374,-0.31972905163977916,-0.05449586665539829,-0.26628800103397815,-0.28856015522806594,-0.19445002439462108,-0.43780308117109895,-0.2425097801920023,-0.005416248118823749,-0.35639271724993804
0.3558180410412341,0.4786119516648809,0.24467396963936416,0.5479005685396213,0.2674388981727125,0.28447300624809135,0.47663914173755045,-0.09033280329894551,0.2702300306753848,0.09491158928057435,0.3834417689962335,-0.14285946134021338,0.5250476333928543,0.36183706295695156,-0.032859131266526065,0.7154535857897072,0.04073943827754981,0.2827708409015086,0.6769332294670092,0.9999999999996436,0.8054583607166972,0.855280356712887,-0.21565937510845037,1.0,0.8054557176126997,-0.1150943820157779,0.2927996902911812,0.2797819089577358,0.5290369746472987,-0.05309260826013993,0.8471702147295426,0.8270780569847811,0.4796510702363248,0.42867797011385694,0.4833074489535537,0.09563664653951996,0.7484963388708208
0.3909851045735945,0.4298570271521918,0.29828699987524454,0.5675499270312655,0.2834811267313815,0.298301847421372,0.42483541522127166,-0.09318878696442508,0.29253052758524856,0.11489314819280977,0.34257207645351606,-0.11124902719963149,0.5741027399681738,0.30279916687187286,-0.03704344782599642,0.7523942738989103,0.008094412414207984,0.7700095734202236,0.5279521809777343,0.8054557102713616,0.9999752777450573,0.9799087908253549,-0.23500833105077953,0.8054557176126997,1.0,-0.1289429028236453,0.2992171442502935,0.29459867640875503,0.6082610377746488,-0.08411406716296155,0.9742064195564099,0.9451309694866239,0.8711508729998908,0.42430764606938387,0.5067953787496148,0.12835178877964962,0.7853224464015277
-0.2111250986512325,-0.24330649205394334,-0.2266522079856005,-0.17214881400001572,-0.1429985431071011,-0.24716283006804315,-0.26778427930677573,0.043935688955129754,-0.26998919037427127,-0.37581210269724913,-0.23268102785249584,0.35553816872486693,-0.26765349039563135,0.1571181703550071,0.33888645041138576,-0.2761632275305195,0.0392541769373807,-0.022426963235807864,-0.30497966287577644,-0.1150943675368327,-0.1290203427791528,-0.1721308675131364,0.37160043988072095,-0.1150943820157779,-0.1289429028236453,1.0,-0.2243736360031315,-0.23577479597504347,-0.26524584631606396,0.0771320539268473,-0.14191170892074073,-0.18609387391754026,-0.1349786370879674,-0.41041828899440486,-0.19190011306791774,-0.06371488164452889,-0.28062799768400515
0.4842396253039399,0.5873896913316792,0.24590177578151232,0.3803228479881314,0.47188694182877844,0.9938204309299441,0.5591390514550098,0.2495355073754511,0.9709227802579494,0.47197565306502237,0.2057630508079562,-0.3195898447087579,0.5106411769738882,0.28295587303671793,-0.004106647715742426,0.4630042797860915,-0.022700415000114913,0.12205326892175425,0.4490816384038069,0.2927997117823404,0.2989582015686006,0.3771381050419806,-0.23704386407824013,0.2927996902911812,0.2992171442502935,-0.2243736360031315,1.0,0.9859804735006112,0.48245692914866317,0.014936851274998624,0.26768553610401663,0.43743811677691136,0.19133487646267225,0.4098823133358402,0.4340506191627414,0.2615286304331603,0.4898139333610212
0.46512170158926464,0.5794980702619088,0.2390505109163077,0.3684493663995176,0.4659426629983441,0.9845141132833106,0.5500278240954322,0.2675218118902375,0.9672890211977997,0.46065446282990613,0.193754291443829,-0.3080220969866307,0.5044862071651476,0.25743951262849807,-0.019594179717286594,0.4447944695795672,-0.0196596953903701,0.1270101975657297,0.42878286388730974,0.27978192767291427,0.2944092396677484,0.37285860401179455,-0.22952370012710374,0.2797819089577358,0.29459867640875503,-0.23577479597504347,0.9859804735006112,1.0,0.47718048312642547,0.021986990726444614,0.25965216440650574,0.43590647467957305,0.18753804679825764,0.3933098730207309,0.4172855702591249,0.2600356240181618,0.47119967677306535
0.3310248267838951,0.9162439076297466,0.5622396449021498,0.30651819827000476,0.279323753930254,0.486080218661753,0.9057303675694136,0.1822670207055425,0.4826726849016416,0.08401726239292247,0.7685729388852386,-0.2317488081902148,0.995142013284508,0.6164886079094651,-0.013429584212110284,0.6811955151770696,0.06898259954651012,0.38070940312414475,0.5508724372289551,0.5290369119966016,0.6081962658876011,0.6355773478888193,-0.31972905163977916,0.5290369746472987,0.6082610377746488,-0.26524584631606396,0.48245692914866317,0.47718048312642547,1.0,0.0925043230758619,0.6016372056019523,0.633795747249411,0.5658483968288573,0.5189862678243212,0.5098485548484587,0.06276076523170673,0.6673199712621963
-0.2972623242503682,0.17749261715985293,-0.1479822326698855,-0.16654561839960744,-0.2467840524861016,0.023081859689685787,0.17630605851066344,0.6925194850613772,0.0322679143644405,-0.2458855902074359,0.0789188828832296,-0.07251042104495284,0.11261590694548448,0.13457265045683572,0.08853884180131905,-0.18580558335019687,-0.05099762845350496,-0.07812400777316245,-0.14425515953186568,-0.05309262966364509,-0.08432444318061172,-0.09600914596611262,-0.05449586665539829,-0.05309260826013993,-0.08411406716296155,0.0771320539268473,0.014936851274998624,0.021986990726444614,0.0925043230758619,1.0,-0.12549218549452215,-0.07196335487625705,-0.1469058795830109,-0.19873875671460875,-0.24224831036393982,-0.35005903498821916,-0.1994977456179967
0.41387310916054976,0.42626660557317103,0.31272742137373705,0.5895020629041794,0.298899456454503,0.2622751927151243,0.419844286163441,-0.18582018912336853,0.2518010814785677,0.1343136595307265,0.3689277537972946,-0.1287765239314167,0.5676927531659272,0.33118089913540405,-0.03582293877361692,0.7847764837409643,0.04247096798396454,0.6786964223366668,0.6040946885883215,0.8471702115161933,0.9741773592454099,0.9657991699856541,-0.26628800103397815,0.8471702147295426,0.9742064195564099,-0.14191170892074073,0.26768553610401663,0.25965216440650574,0.6016372056019523,-0.12549218549452215,1.0,0.9041654656877576,0.8434633977901527,0.4520375986518646,0.5285794006556145,0.1352748651117121,0.8186004013683225
0.449540379520345,0.5271677533415879,0.3244550148835293,0.5540452495320605,0.35135920537418647,0.4424603375510265,0.5195979800027126,-0.025166861852800596,0.44137997891162173,0.16683361332158012,0.36544181638745,-0.15387687312868067,0.6170101909505515,0.3278426256606099,-0.038715282113008384,0.7824378638844564,0.0018785442302583011,0.6323630425402852,0.6248059578614885,0.8270780540188157,0.9450971233056655,0.9840069261307944,-0.28856015522806594,0.8270780569847811,0.9451309694866239,-0.18609387391754026,0.43743811677691136,0.43590647467957305,0.633795747249411,-0.07196335487625705,0.9041654656877576,1.0,0.728133288601013,0.5051007492408678,0.5357333665636023,0.16862771794804232,0.8090596557004913
0.36926977620005375,0.3190404459698625,0.3832547314471906,0.4631832040680352,0.25283973495966816,0.18890371377510218,0.31926038605105317,-0.20100611148630393,0.18307811652675499,0.12487204442899573,0.3106462201048746,-0.0633382858412705,0.5156604888169601,0.24484287184235967,-0.03551496726487851,0.6581092875667325,0.0038053324600350116,0.8991190014225594,0.34607397267960427,0.47965104989003565,0.871078159787844,0.7936771393196084,-0.19445002439462108,0.4796510702363248,0.8711508729998908,-0.1349786370879674,0.19133487646267225,0.18753804679825764,0.5658483968288573,-0.1469058795830109,0.8434633977901527,0.728133288601013,1.0,0.4192097703588344,0.44429311121676424,0.14761864999116048,0.6799056536806258
0.5061569876675613,0.5372779965993378,0.44600768355310744,0.3635943324252212,0.393359843753139,0.39976880760959876,0.5516957238271462,-0.3198979444141818,0.38161499738372,0.37047692122099735,0.4445244438417662,-0.36085584592456404,0.5355663673374029,0.40564536258174194,0.03469648358849756,0.7192187124836282,0.0844104421848507,0.12647756357603482,0.7681435500964466,0.42867793687359507,0.4242721816002188,0.4950806964983372,-0.43780308117109895,0.42867797011385694,0.42430764606938387,-0.41041828899440486,0.4098823133358402,0.3933098730207309,0.5189862678243212,-0.19873875671460875,0.4520375986518646,0.5051007492408678,0.4192097703588344,1.0,0.453377228931455,0.22545248826528677,0.7129905155683702
0.739095178960417,0.46217035407922347,0.42173662579022747,0.479132496804134,0.6257224139426822,0.4214059198835837,0.44325003185644163,-0.16385200525014815,0.3999436406917121,0.23010707857849538,0.35424469495195277,-0.17485788314497938,0.5088220300089971,0.31614647164667237,-0.056311248177164215,0.6700687009899796,0.024669786452964557,0.25620944020648206,0.5009048133198266,0.48330746037623007,0.5065061443912932,0.5455911495814916,-0.2425097801920023,0.4833074489535537,0.5067953787496148,-0.19190011306791774,0.4340506191627414,0.4172855702591249,0.5098485548484587,-0.24224831036393982,0.5285794006556145,0.5357333665636023,0.44429311121676424,0.453377228931455,1.0,0.36530927966294435,0.6938483436971216
0.5152913532741529,0.04617842126850728,0.16697671542885098,0.4504906295176807,0.6346208301194335,0.26078157164548865,0.037821230042878684,-0.25236034862551754,0.2557984373593472,0.31177393005908244,-0.035979231052794644,-0.08197073777844396,0.05758508130806017,-0.00024769436320411134,-0.05447157892676531,0.15550370624479556,-0.047755270040871836,0.09759495093295394,0.1854804733885097,0.0956366690260957,0.12806382494030405,0.15876176804370407,-0.005416248118823749,0.09563664653951996,0.12835178877964962,-0.06371488164452889,0.2615286304331603,0.2600356240181618,0.06276076523170673,-0.35005903498821916,0.1352748651117121,0.16862771794804232,0.14761864999116048,0.22545248826528677,0.36530927966294435,1.0,0.2325195443861596
0.6387654209142427,0.592987554954002,0.48403036202288935,0.6205138062183317,0.513625901477214,0.47725870050374236,0.5948334878340352,-0.2725097552570422,0.45502164793071753,0.28427943853541027,0.4937037393034582,-0.24033390373526642,0.6619463085338599,0.4520613866876518,-0.04989773422770736,0.9824057407752345,0.0382099491754397,0.40318355630046776,0.7482287968311427,0.7484963403273843,0.7851623550037846,0.8324302565551489,-0.35639271724993804,0.7484963388708208,0.7853224464015277,-0.28062799768400515,0.4898139333610212,0.47119967677306535,0.6673199712621963,-0.1994977456179967,0.8186004013683225,0.8090596557004913,0.6799056536806258,0.7129905155683702,0.6938483436971216,0.2325195443861596,1.0
